"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "151"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "106"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "103"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "95"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "96"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "92"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "105"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "100"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "97"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "94"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "95"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "71"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "74"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "69"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "70"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "68"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "66"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "60"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "67"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "64"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "75"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "71"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "75"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "76"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "146"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "149"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "150"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "145"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "136"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "140"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "132"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "125"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "120"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "121"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "129"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "126"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "129"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "c(121, 124, 129, 125, 118, 109, 116, 128, 120, 130, 121, 117, 118, 132, 122, 126, 130, 113, 120, 131, 123, 115, 129, 118, 120, 119, 116, 117, 116, 120, 121, 127, 118, 120, 124, 123, 119)"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "64"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "67"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "65"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "59"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Phoxinus phoxinus" "55"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Salmo trutta fario" "450"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "195"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "165"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Salmo trutta fario" "464"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "135"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "137"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Salmo trutta fario" "416"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "251"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "268"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "245"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Salmo trutta fario" "304"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "151"
"GAR09" "2018" "527" "26645" "258486" "587503" "6198158" "26" "2018.09.17" "18.45.00" "2018.09.18" "07.53.00" "4" "4.4" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "153"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "163"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "145"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "141"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "145"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "134"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "131"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "127"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "129"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "126"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "132"
"GAR09" "2018" "527" "26646" "258487" "587508" "6198662" "26" "2018.09.17" "18.53.00" "2018.09.18" "08.00.00" "6" "6.2" "6 -11,9 m [Protocole CEN]" "Gobio gobio" "135"
