"Lake_ID","year","value","raw_value"
"ANN74",1977,11.9559129816818,11.9559129816818
"ANN74",1978,11.915102914641,11.915102914641
"ANN74",1979,12.1473349702956,12.1473349702956
"ANN74",1980,11.7476594761075,11.7476594761075
"ANN74",1981,13.3705931288025,13.3705931288025
"ANN74",1982,13.8600328098321,13.8600328098321
"ANN74",1983,12.7816418672756,12.7816418672756
"ANN74",1984,12.6217139457856,12.6217139457856
"ANN74",1985,12.8545135840915,12.8545135840915
"ANN74",1986,12.7707225140226,12.7707225140226
"ANN74",1987,13.1962536537636,13.1962536537636
"ANN74",1988,13.2211017384882,13.2211017384882
"ANN74",1989,13.5769195472186,13.5769195472186
"ANN74",1990,12.8396624139236,12.8396624139236
"ANN74",1991,12.5443215942597,12.5443215942597
"ANN74",1992,12.7842015301046,12.7842015301046
"ANN74",1993,12.6813049877018,12.6813049877018
"ANN74",1994,13.1149297639842,13.1149297639842
"ANN74",1995,13.0703868531097,13.0703868531097
"ANN74",1996,13.1552739387612,13.1552739387612
"ANN74",1997,13.6079892771099,13.6079892771099
"ANN74",1998,12.8079486733205,12.8079486733205
"ANN74",1999,13.1881382124093,13.1881382124093
"ANN74",2000,13.9328766226212,13.9328766226212
"ANN74",2001,13.3196568104226,13.3196568104226
"ANN74",2002,13.9941028001788,13.9941028001788
"ANN74",2003,13.8100640755242,13.8100640755242
"ANN74",2004,12.9720504743895,12.9720504743895
"ANN74",2005,12.1988471005307,12.1988471005307
"ANN74",2006,13.4089118877785,13.4089118877785
"ANN74",2007,11.7555807392027,11.7555807392027
"ANN74",2008,12.0184448665808,12.0184448665808
"ANN74",2009,12.5136908226675,12.5136908226675
"ANN74",2010,12.3152045678191,12.3152045678191
"ANN74",2011,12.5891553323402,12.5891553323402
"ANN74",2012,12.3881348628831,12.3881348628831
"ANN74",2013,12.9013719803161,12.9013719803161
"ANN74",2014,13.3567959802499,13.3567959802499
"ANN74",2015,13.4247484220971,13.4247484220971
"ANN74",2016,12.9568755668533,12.9568755668533
"ANN74",2017,13.1853512027084,13.1853512027084
"ANN74",2018,13.5978668967538,13.5978668967538
"ANT74",1959,5.405887350084,5.405887350084
"ANT74",1960,5.41364650311292,5.41364650311292
"ANT74",1961,5.54093824704628,5.54093824704628
"ANT74",1962,5.30470603360033,5.30470603360033
"ANT74",1963,5.76818744340833,5.76818744340833
"ANT74",1964,5.34373489198214,5.34373489198214
"ANT74",1965,5.22229636068857,5.22229636068857
"ANT74",1966,5.40638972724607,5.40638972724607
"ANT74",1967,5.70624645649932,5.70624645649932
"ANT74",1968,5.41488810635895,5.41488810635895
"ANT74",1969,5.40603734872841,5.40603734872841
"ANT74",1970,5.7522127758557,5.7522127758557
"ANT74",1971,5.36917567866878,5.36917567866878
"ANT74",1972,5.00990458899793,5.00990458899793
"ANT74",1973,5.34348923380125,5.34348923380125
"ANT74",1974,4.78092559879702,4.78092559879702
"ANT74",1975,5.25988946944731,5.25988946944731
"ANT74",1976,4.96548599874975,4.96548599874975
"ANT74",1977,4.84951316920065,4.84951316920065
"ANT74",1978,4.99337499935739,4.99337499935739
"ANT74",1979,4.97894962872586,4.97894962872586
"ANT74",1980,5.30059751456152,5.30059751456152
"ANT74",1981,6.31037997832737,6.31037997832737
"ANT74",1982,6.87270505934025,6.87270505934025
"ANT74",1983,5.78015225033205,5.78015225033205
"ANT74",1984,5.43788259125567,5.43788259125567
"ANT74",1985,5.81774314861101,5.81774314861101
"ANT74",1986,5.68951186757294,5.68951186757294
"ANT74",1987,5.66822187119109,5.66822187119109
"ANT74",1988,5.72498738476096,5.72498738476096
"ANT74",1989,5.94715021141418,5.94715021141418
"ANT74",1990,5.22513258203913,5.22513258203913
"ANT74",1991,5.28962644254861,5.28962644254861
"ANT74",1992,5.80703327318818,5.80703327318818
"ANT74",1993,5.5514636093945,5.5514636093945
"ANT74",1994,6.0702949171137,6.0702949171137
"ANT74",1995,5.45239758848195,5.45239758848195
"ANT74",1996,5.72467407530179,5.72467407530179
"ANT74",1997,6.27379528849048,6.27379528849048
"ANT74",1998,5.6618776638286,5.6618776638286
"ANT74",1999,5.89945675361741,5.89945675361741
"ANT74",2000,5.95862642427049,5.95862642427049
"ANT74",2001,6.01185169930948,6.01185169930948
"ANT74",2002,6.42215713953658,6.42215713953658
"ANT74",2003,6.45270021237976,6.45270021237976
"ANT74",2004,6.25938769457393,6.25938769457393
"ANT74",2005,6.21031209708484,6.21031209708484
"ANT74",2006,7.1364810979077,7.1364810979077
"ANT74",2007,5.96042985154839,5.96042985154839
"ANT74",2008,6.02228021749644,6.02228021749644
"ANT74",2009,6.21800652264576,6.21800652264576
"ANT74",2010,6.29719914704081,6.29719914704081
"ANT74",2011,7.03378177463868,7.03378177463868
"ANT74",2012,6.37749892660351,6.37749892660351
"ANT74",2013,6.54209707439619,6.54209707439619
"ANT74",2014,6.96526330711807,6.96526330711807
"ANT74",2015,7.07996594297935,7.07996594297935
"ANT74",2016,7.09101156443878,7.09101156443878
"ANT74",2017,6.82472765463781,6.82472765463781
"ANT74",2018,7.25593588802819,7.25593588802819
"APR85",1959,15.6026839347563,15.6026839347563
"APR85",1960,15.26168545571,15.26168545571
"APR85",1961,14.7448413242914,14.7448413242914
"APR85",1962,13.4556710259584,13.4556710259584
"APR85",1963,14.120058108042,14.120058108042
"APR85",1964,14.2473943514286,14.2473943514286
"APR85",1965,14.8047289087349,14.8047289087349
"APR85",1966,14.8332714509226,14.8332714509226
"APR85",1967,14.5904794620959,14.5904794620959
"APR85",1968,14.8014284923023,14.8014284923023
"APR85",1969,14.8040069636415,14.8040069636415
"APR85",1970,14.6247416877081,14.6247416877081
"APR85",1971,14.4832977718216,14.4832977718216
"APR85",1972,14.2646294901691,14.2646294901691
"APR85",1973,14.9727671584839,14.9727671584839
"APR85",1974,14.9487781292034,14.9487781292034
"APR85",1975,14.9196453758886,14.9196453758886
"APR85",1976,14.9746619615026,14.9746619615026
"APR85",1977,14.5521714282979,14.5521714282979
"APR85",1978,14.3167853457518,14.3167853457518
"APR85",1979,14.4140466896307,14.4140466896307
"APR85",1980,14.3685156785294,14.3685156785294
"APR85",1981,15.4017741256037,15.4017741256037
"APR85",1982,15.4506447009921,15.4506447009921
"APR85",1983,15.0485345398076,15.0485345398076
"APR85",1984,14.2031810357652,14.2031810357652
"APR85",1985,13.800586742996,13.800586742996
"APR85",1986,14.0774351021212,14.0774351021212
"APR85",1987,15.0041296934365,15.0041296934365
"APR85",1988,15.1059191983209,15.1059191983209
"APR85",1989,15.8638970045923,15.8638970045923
"APR85",1990,14.7367103622946,14.7367103622946
"APR85",1991,14.3720631012624,14.3720631012624
"APR85",1992,14.6212763681316,14.6212763681316
"APR85",1993,14.6290648051432,14.6290648051432
"APR85",1994,15.6931172395838,15.6931172395838
"APR85",1995,15.0283471031195,15.0283471031195
"APR85",1996,14.7437889924558,14.7437889924558
"APR85",1997,15.4511336138958,15.4511336138958
"APR85",1998,15.1478341659059,15.1478341659059
"APR85",1999,15.1727114097488,15.1727114097488
"APR85",2000,15.4524424915307,15.4524424915307
"APR85",2001,15.0226667599775,15.0226667599775
"APR85",2002,15.5714088752692,15.5714088752692
"APR85",2003,15.5100856478243,15.5100856478243
"APR85",2004,15.149118896548,15.149118896548
"APR85",2005,15.1474017041461,15.1474017041461
"APR85",2006,15.9945473251258,15.9945473251258
"APR85",2007,14.7438373312735,14.7438373312735
"APR85",2008,14.4215067919996,14.4215067919996
"APR85",2009,14.7835394421646,14.7835394421646
"APR85",2010,14.8414746831069,14.8414746831069
"APR85",2011,15.2877346244922,15.2877346244922
"APR85",2012,14.710650096793,14.710650096793
"APR85",2013,15.3646064804788,15.3646064804788
"APR85",2014,15.3428179377888,15.3428179377888
"APR85",2015,15.4556928014798,15.4556928014798
"APR85",2016,15.236429224703,15.236429224703
"APR85",2017,15.560752569688,15.560752569688
"APR85",2018,15.7388894277292,15.7388894277292
"ARD62",1959,13.8838144444734,13.8838144444734
"ARD62",1960,13.7357624201713,13.7357624201713
"ARD62",1961,12.8551701088179,12.8551701088179
"ARD62",1962,11.4270376733372,11.4270376733372
"ARD62",1963,12.4259320802783,12.4259320802783
"ARD62",1964,12.630113442795,12.630113442795
"ARD62",1965,12.8901857607873,12.8901857607873
"ARD62",1966,13.340704247567,13.340704247567
"ARD62",1967,12.8316825136208,12.8316825136208
"ARD62",1968,12.7247672015123,12.7247672015123
"ARD62",1969,12.8773783196835,12.8773783196835
"ARD62",1970,13.0625504142428,13.0625504142428
"ARD62",1971,12.9085659065111,12.9085659065111
"ARD62",1972,12.7515554236297,12.7515554236297
"ARD62",1973,13.3973366091958,13.3973366091958
"ARD62",1974,13.4324202525601,13.4324202525601
"ARD62",1975,13.2119832099895,13.2119832099895
"ARD62",1976,13.2292461871639,13.2292461871639
"ARD62",1977,12.8589137722739,12.8589137722739
"ARD62",1978,12.1386948037343,12.1386948037343
"ARD62",1979,12.9031780841299,12.9031780841299
"ARD62",1980,13.0286009497414,13.0286009497414
"ARD62",1981,13.1065323110082,13.1065323110082
"ARD62",1982,13.6823993250893,13.6823993250893
"ARD62",1983,13.1773050580532,13.1773050580532
"ARD62",1984,12.6665974203887,12.6665974203887
"ARD62",1985,12.3763926646428,12.3763926646428
"ARD62",1986,12.6649476975167,12.6649476975167
"ARD62",1987,13.3178209863731,13.3178209863731
"ARD62",1988,13.8258412835268,13.8258412835268
"ARD62",1989,14.4397024466919,14.4397024466919
"ARD62",1990,13.2654426096596,13.2654426096596
"ARD62",1991,13.1780004291466,13.1780004291466
"ARD62",1992,13.4517649358135,13.4517649358135
"ARD62",1993,13.1186467167574,13.1186467167574
"ARD62",1994,14.2401771500355,14.2401771500355
"ARD62",1995,12.8779736238522,12.8779736238522
"ARD62",1996,12.9767489222187,12.9767489222187
"ARD62",1997,14.0895949153243,14.0895949153243
"ARD62",1998,13.9466742419049,13.9466742419049
"ARD62",1999,14.1415231453326,14.1415231453326
"ARD62",2000,13.9185950635196,13.9185950635196
"ARD62",2001,14.0837660706688,14.0837660706688
"ARD62",2002,14.0307085607988,14.0307085607988
"ARD62",2003,14.0802309284977,14.0802309284977
"ARD62",2004,14.0439442067151,14.0439442067151
"ARD62",2005,13.9118713135629,13.9118713135629
"ARD62",2006,15.1527194301285,15.1527194301285
"ARD62",2007,14.0140952286892,14.0140952286892
"ARD62",2008,13.5257708982948,13.5257708982948
"ARD62",2009,13.5767613944119,13.5767613944119
"ARD62",2010,13.7026766912937,13.7026766912937
"ARD62",2011,14.1614790178154,14.1614790178154
"ARD62",2012,13.1744854221083,13.1744854221083
"ARD62",2013,14.5766791006961,14.5766791006961
"ARD62",2014,14.3767378707103,14.3767378707103
"ARD62",2015,14.6256842444243,14.6256842444243
"ARD62",2016,14.3562618283691,14.3562618283691
"ARD62",2017,14.6055783943549,14.6055783943549
"ARD62",2018,14.729561035052,14.729561035052
"ARG19",1959,12.2287692780744,12.2287692780744
"ARG19",1960,12.1215563106131,12.1215563106131
"ARG19",1961,12.2176988317846,12.2176988317846
"ARG19",1962,11.1311086918566,11.1311086918566
"ARG19",1963,11.8487777752743,11.8487777752743
"ARG19",1964,11.6738860938521,11.6738860938521
"ARG19",1965,12.138304390552,12.138304390552
"ARG19",1966,11.943697217617,11.943697217617
"ARG19",1967,11.9328853321321,11.9328853321321
"ARG19",1968,11.9409189055617,11.9409189055617
"ARG19",1969,11.6844345601098,11.6844345601098
"ARG19",1970,11.919586762273,11.919586762273
"ARG19",1971,11.8349671177203,11.8349671177203
"ARG19",1972,11.6181225997122,11.6181225997122
"ARG19",1973,12.1088819622826,12.1088819622826
"ARG19",1974,11.7769444536122,11.7769444536122
"ARG19",1975,12.0776324468339,12.0776324468339
"ARG19",1976,12.0792336174505,12.0792336174505
"ARG19",1977,11.7173498902395,11.7173498902395
"ARG19",1978,11.711211254344,11.711211254344
"ARG19",1979,11.5769784771892,11.5769784771892
"ARG19",1980,11.4856166023064,11.4856166023064
"ARG19",1981,12.1905326086292,12.1905326086292
"ARG19",1982,12.2952972587228,12.2952972587228
"ARG19",1983,12.1449006428622,12.1449006428622
"ARG19",1984,11.6680528000736,11.6680528000736
"ARG19",1985,11.5769384718642,11.5769384718642
"ARG19",1986,11.7531929658518,11.7531929658518
"ARG19",1987,12.0094280724025,12.0094280724025
"ARG19",1988,11.9745842727576,11.9745842727576
"ARG19",1989,12.7646874732295,12.7646874732295
"ARG19",1990,11.8096931998186,11.8096931998186
"ARG19",1991,11.4962039637752,11.4962039637752
"ARG19",1992,11.7482532224707,11.7482532224707
"ARG19",1993,11.8042430983483,11.8042430983483
"ARG19",1994,12.6431895088267,12.6431895088267
"ARG19",1995,12.3929365070762,12.3929365070762
"ARG19",1996,12.3088537944241,12.3088537944241
"ARG19",1997,12.7779057258209,12.7779057258209
"ARG19",1998,12.0090140034013,12.0090140034013
"ARG19",1999,12.1997058290319,12.1997058290319
"ARG19",2000,12.3101138248363,12.3101138248363
"ARG19",2001,11.6362196821067,11.6362196821067
"ARG19",2002,12.1976365085952,12.1976365085952
"ARG19",2003,12.1870987847038,12.1870987847038
"ARG19",2004,11.596783415704,11.596783415704
"ARG19",2005,11.7475845297537,11.7475845297537
"ARG19",2006,12.5612037184549,12.5612037184549
"ARG19",2007,11.5248370355094,11.5248370355094
"ARG19",2008,11.4775931962253,11.4775931962253
"ARG19",2009,11.7012301984044,11.7012301984044
"ARG19",2010,11.7750140017021,11.7750140017021
"ARG19",2011,12.2309067049312,12.2309067049312
"ARG19",2012,11.7011127368498,11.7011127368498
"ARG19",2013,12.164043158589,12.164043158589
"ARG19",2014,12.4042195606551,12.4042195606551
"ARG19",2015,12.4339918949902,12.4339918949902
"ARG19",2016,12.2976861112273,12.2976861112273
"ARG19",2017,12.1531113323126,12.1531113323126
"ARG19",2018,12.5560290678506,12.5560290678506
"ARJ40",1959,16.6705675481945,16.6705675481945
"ARJ40",1960,16.3758806747866,16.3758806747866
"ARJ40",1961,16.2961484859936,16.2961484859936
"ARJ40",1962,15.0996071429555,15.0996071429555
"ARJ40",1963,15.60404779437,15.60404779437
"ARJ40",1964,15.4408828228462,15.4408828228462
"ARJ40",1965,16.3030017686787,16.3030017686787
"ARJ40",1966,15.9229605396098,15.9229605396098
"ARJ40",1967,15.9373762582254,15.9373762582254
"ARJ40",1968,16.0042321451245,16.0042321451245
"ARJ40",1969,15.7242601703456,15.7242601703456
"ARJ40",1970,15.7132940709345,15.7132940709345
"ARJ40",1971,15.410556736289,15.410556736289
"ARJ40",1972,15.0066139779566,15.0066139779566
"ARJ40",1973,15.6666338198539,15.6666338198539
"ARJ40",1974,15.7045802770798,15.7045802770798
"ARJ40",1975,15.6479159780914,15.6479159780914
"ARJ40",1976,15.8974315655605,15.8974315655605
"ARJ40",1977,15.4557691904325,15.4557691904325
"ARJ40",1978,15.5085546545645,15.5085546545645
"ARJ40",1979,15.582417842503,15.582417842503
"ARJ40",1980,15.7168214438757,15.7168214438757
"ARJ40",1981,16.6663230465933,16.6663230465933
"ARJ40",1982,16.4640338439004,16.4640338439004
"ARJ40",1983,16.1895657559004,16.1895657559004
"ARJ40",1984,15.3391543141864,15.3391543141864
"ARJ40",1985,15.061525476999,15.061525476999
"ARJ40",1986,15.1173386687282,15.1173386687282
"ARJ40",1987,16.0409592729483,16.0409592729483
"ARJ40",1988,15.6933917749244,15.6933917749244
"ARJ40",1989,17.0592517229685,17.0592517229685
"ARJ40",1990,15.7874517725043,15.7874517725043
"ARJ40",1991,15.6816947878816,15.6816947878816
"ARJ40",1992,16.1405488680858,16.1405488680858
"ARJ40",1993,16.1293754001856,16.1293754001856
"ARJ40",1994,16.729280444854,16.729280444854
"ARJ40",1995,16.0718128554277,16.0718128554277
"ARJ40",1996,16.2304259604172,16.2304259604172
"ARJ40",1997,16.6566144631831,16.6566144631831
"ARJ40",1998,15.8155248846041,15.8155248846041
"ARJ40",1999,15.8999398031845,15.8999398031845
"ARJ40",2000,16.7244085048018,16.7244085048018
"ARJ40",2001,15.6760353784301,15.6760353784301
"ARJ40",2002,16.7756215836195,16.7756215836195
"ARJ40",2003,16.9572981095231,16.9572981095231
"ARJ40",2004,16.2557153025662,16.2557153025662
"ARJ40",2005,16.3005441226099,16.3005441226099
"ARJ40",2006,17.0257347060885,17.0257347060885
"ARJ40",2007,15.4502171469462,15.4502171469462
"ARJ40",2008,15.4964209789741,15.4964209789741
"ARJ40",2009,16.0672089818149,16.0672089818149
"ARJ40",2010,16.0851904070807,16.0851904070807
"ARJ40",2011,16.4575088381866,16.4575088381866
"ARJ40",2012,16.252613377512,16.252613377512
"ARJ40",2013,16.8151865769798,16.8151865769798
"ARJ40",2014,16.9110411462826,16.9110411462826
"ARJ40",2015,17.0355502820542,17.0355502820542
"ARJ40",2016,16.6754856627674,16.6754856627674
"ARJ40",2017,16.7733314013377,16.7733314013377
"ARJ40",2018,17.0286105762721,17.0286105762721
"ARZ56",1959,15.6190096252424,15.6190096252424
"ARZ56",1960,15.341920870362,15.341920870362
"ARZ56",1961,14.5648102727936,14.5648102727936
"ARZ56",1962,13.0648810338361,13.0648810338361
"ARZ56",1963,13.8066486553122,13.8066486553122
"ARZ56",1964,14.0099364973712,14.0099364973712
"ARZ56",1965,14.5979760837886,14.5979760837886
"ARZ56",1966,14.7037849333946,14.7037849333946
"ARZ56",1967,14.2851387329317,14.2851387329317
"ARZ56",1968,14.5642469882162,14.5642469882162
"ARZ56",1969,14.5572171852845,14.5572171852845
"ARZ56",1970,14.3804320688737,14.3804320688737
"ARZ56",1971,14.2379104749804,14.2379104749804
"ARZ56",1972,13.902570055457,13.902570055457
"ARZ56",1973,14.6613230998407,14.6613230998407
"ARZ56",1974,14.774666765184,14.774666765184
"ARZ56",1975,14.7666917564782,14.7666917564782
"ARZ56",1976,14.9220883338156,14.9220883338156
"ARZ56",1977,14.5693244422674,14.5693244422674
"ARZ56",1978,14.2682996384752,14.2682996384752
"ARZ56",1979,14.5803795639185,14.5803795639185
"ARZ56",1980,14.2949666370427,14.2949666370427
"ARZ56",1981,15.3029706409097,15.3029706409097
"ARZ56",1982,15.403902147732,15.403902147732
"ARZ56",1983,15.0466498270166,15.0466498270166
"ARZ56",1984,14.5475586347251,14.5475586347251
"ARZ56",1985,14.0291524189849,14.0291524189849
"ARZ56",1986,14.0840322309788,14.0840322309788
"ARZ56",1987,15.0502630619791,15.0502630619791
"ARZ56",1988,15.3662214404884,15.3662214404884
"ARZ56",1989,16.248107472555,16.248107472555
"ARZ56",1990,15.0803986617127,15.0803986617127
"ARZ56",1991,14.8168659386643,14.8168659386643
"ARZ56",1992,15.2209674934982,15.2209674934982
"ARZ56",1993,15.0933258153874,15.0933258153874
"ARZ56",1994,16.2301897908248,16.2301897908248
"ARZ56",1995,15.2645225933368,15.2645225933368
"ARZ56",1996,14.9143174003361,14.9143174003361
"ARZ56",1997,15.730858100556,15.730858100556
"ARZ56",1998,15.374104224936,15.374104224936
"ARZ56",1999,15.4079362248617,15.4079362248617
"ARZ56",2000,15.4822784823854,15.4822784823854
"ARZ56",2001,15.1993897832386,15.1993897832386
"ARZ56",2002,15.5336090792856,15.5336090792856
"ARZ56",2003,15.5543856283257,15.5543856283257
"ARZ56",2004,15.2489155310151,15.2489155310151
"ARZ56",2005,15.2106261403615,15.2106261403615
"ARZ56",2006,16.3344256366323,16.3344256366323
"ARZ56",2007,15.0653263582047,15.0653263582047
"ARZ56",2008,14.5060853336966,14.5060853336966
"ARZ56",2009,14.8250904487744,14.8250904487744
"ARZ56",2010,14.9484402268723,14.9484402268723
"ARZ56",2011,15.5828497834683,15.5828497834683
"ARZ56",2012,14.7832037747008,14.7832037747008
"ARZ56",2013,15.7652084152352,15.7652084152352
"ARZ56",2014,15.7772063545164,15.7772063545164
"ARZ56",2015,15.8966167937098,15.8966167937098
"ARZ56",2016,15.552844656923,15.552844656923
"ARZ56",2017,15.857369133225,15.857369133225
"ARZ56",2018,15.9820681938326,15.9820681938326
"AST32",1959,18.0340165649657,18.0340165649657
